ID,Name,Price,Artist,Image URL,Gallery Name,Href,Scrape Date,Ingested
1f8739ac433de857456afdff5426d538,"Green No 14, 2022","US$3,500",Drew Griffith,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcKg8yvawWQaHTQnOR1bXMg%2Flarger.jpg&width=445,Recreational Enterprises & Perseus Gallery,https://www.artsy.net/artwork/drew-griffith-green-no-14,2023-09-07 18:59:30,False
b730df2f9dc703d7e7f8d52179705381,"To the naked eye, 2023","€1,700",Richard Meitner,https://d7hftxdivxxvm.cloudfront.net/?height=626&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FkVWQ3ZgEAwMysbX5Tx6S0w%2Flarger.jpg&width=445,Oooit Art,https://www.artsy.net/artwork/richard-meitner-to-the-naked-eye,2023-09-07 18:59:31,False
5ac5392ec4957f879f48981beadd6069,"Plenty of Fish, 2023","£2,250",Giles Ward,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F5IRiqxzZmZFJ7PUZHM42vg%2Flarger.jpg&width=445,Forest Gallery,https://www.artsy.net/artwork/giles-ward-plenty-of-fish,2023-09-07 18:59:31,False
4852b876571ef4476bd32815cd9da73a,"Sweet Confection Finale, 2023","US$12,000",John Garrett,https://d7hftxdivxxvm.cloudfront.net/?height=304&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtQsGZsQD2_Bi0kvtUbq9dw%2Flarger.jpg&width=445,Duane Reed Gallery,https://www.artsy.net/artwork/john-garrett-sweet-confection-finale,2023-09-07 18:59:31,False
6835aebd213866d1b8a2bd7213ae53bc,"Purple Irises on Red, 2023","€9,500",Alex Katz,https://d7hftxdivxxvm.cloudfront.net/?height=356&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FiJIx6KutAYXYAksmMW3bmA%2Flarger.jpg&width=445,Gallery HAAS & GSCHWANDTNER,https://www.artsy.net/artwork/alex-katz-purple-irises-on-red-16,2023-09-07 18:59:31,False
5be9065ba0fcfc658346df4cb55e16de,"Rocky Wirtz, 2023",£270,David A Holt,https://d7hftxdivxxvm.cloudfront.net/?height=563&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwpuiPaVG2yFuhiAsyUXilA%2Flarger.jpg&width=445,The Gallery of Everything,https://www.artsy.net/artwork/david-a-holt-rocky-wirtz,2023-09-07 18:59:31,False
416c84980efcf95e00596ff4fd4eb8c7,"Looking for Clues 2, 2023",US$950,Candy Le Sueur,https://d7hftxdivxxvm.cloudfront.net/?height=327&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMOlLNgc3FutqqQKSg9azjw%2Flarger.jpg&width=445,Carter Burden Gallery,https://www.artsy.net/artwork/candy-le-sueur-looking-for-clues-2,2023-09-07 18:59:31,False
2c1b4a653852d7d21cf5ee38b1667014,"Astronaut- National Geographic, 2023",US$750,Tyler Casey,https://d7hftxdivxxvm.cloudfront.net/?height=536&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCKEzXvznohjq6MH2rlTy8A%2Flarger.jpg&width=445,Reeves Art + Design,https://www.artsy.net/artwork/tyler-casey-astronaut-national-geographic,2023-09-07 18:59:31,False
711f982ec7273695ccad7f6d5e6fc362,"I Am and I Am Not, 2023","US$15,000",Aisha Khalid,https://d7hftxdivxxvm.cloudfront.net/?height=570&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYUti3ydHg7cZya_c4JO3Dw%2Flarger.jpg&width=445,Aicon Gallery,https://www.artsy.net/artwork/aisha-khalid-i-am-and-i-am-not-41,2023-09-07 18:59:31,False
e1f8ec7098e38c751899bc144c518f24,"Mythology ""Narcissus"", 1965","US$14,245",Salvador Dalí,https://d7hftxdivxxvm.cloudfront.net/?height=585&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FLRUDP_96F2Yro0GU9cvQ4Q%2Flarger.jpg&width=445,West Chelsea Contemporary,https://www.artsy.net/artwork/salvador-dali-mythology-narcissus,2023-09-07 18:59:31,False
dc9cdb45ca576b4deb4b7eea5cc1529c,"Pink Galaxy, 2018","US$23,000",Simon Bull,https://d7hftxdivxxvm.cloudfront.net/?height=468&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2Ze8hBwVqdcoDHu67tnDvw%2Flarger.jpg&width=445,Meuse Gallery,https://www.artsy.net/artwork/simon-bull-pink-galaxy,2023-09-07 18:59:31,False
af05992271cb9efc6e54a6d91d1854f1,"Moments V, 2023","€2,000",Maria Antonia Köster,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FFNG00mkbFwI-B_sgQeq7OA%2Flarger.jpg&width=445,Galerie Kellermann,https://www.artsy.net/artwork/maria-antonia-koster-moments-v,2023-09-07 18:59:31,False
20809eb4eae967d607552b3716412267,"McDonalds, 2023","US$1,500",Tyler Casey,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2D3TfTF_Cb92SlVtHIX6DQ%2Flarger.jpg&width=445,Reeves Art + Design,https://www.artsy.net/artwork/tyler-casey-mcdonalds,2023-09-07 18:59:31,False
1d9f969014d5cae841173700c912aa6f,"PC Colorado #24, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=285&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fd_63On4oMBhhgTxMZH8SZQ%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-24,2023-09-07 18:59:31,False
fcdc8362126fff1c246b4d0e3a400b14,"Persephone, 2023","US$3,640",Ioana Baltan,https://d7hftxdivxxvm.cloudfront.net/?height=549&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FL4QqL8XMkkRXWq0tziNT8A%2Flarger.jpg&width=445,ArtRewards,https://www.artsy.net/artwork/ioana-baltan-persephone,2023-09-07 18:59:31,False
4cf59de3a1cba87b67a6dfe5f9dabf4f,"Vanitas Bowl 5 Yellow and Green , 2022",US$900,Jeannine Hunter Lazzaro,https://d7hftxdivxxvm.cloudfront.net/?height=380&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYlcBNsvSpMST6AyG7buciQ%2Flarger.jpg&width=445,Galatea Fine Art,https://www.artsy.net/artwork/jeannine-hunter-lazzaro-vanitas-bowl-5-yellow-and-green,2023-09-07 18:59:59,False
1c1cf86b2a4e13ca275ef51b073b06d9,"Veiled Mirror, 2022","US$3,000",Ryan Rennie,https://d7hftxdivxxvm.cloudfront.net/?height=577&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fe3g9a52bEFq6Ra7x0Sh5Uw%2Flarger.jpg&width=445,New Collectors,https://www.artsy.net/artwork/ryan-rennie-veiled-mirror,2023-09-07 18:59:59,False
3b68a01cdf34045cdeda06482a1845ad,"Musée cantonal des Beaux-Arts de Lausanne, MCBA , 2023","€7,500",Patrik Grijalvo,https://d7hftxdivxxvm.cloudfront.net/?height=478&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F311MRmMVnJaSdJbtk034zg%2Flarger.jpg&width=445,Victor Lope Arte Contemporaneo,https://www.artsy.net/artwork/patrik-grijalvo-musee-cantonal-des-beaux-arts-de-lausanne-mcba,2023-09-07 18:59:59,False
3953728af5d48827263b97e0a2328253,"Works on paper, Blue, White, Blue, Acrylic, Abstract, 2023",US$375,Martin Durazo,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZy4YKd49uz1IDKqDKP2-qQ%2Flarger.jpg&width=445,D2 Art,https://www.artsy.net/artwork/martin-durazo-works-on-paper-blue-white-blue-acrylic-abstract,2023-09-07 18:59:59,False
8d3678115890f489ff36e12946f46926,"Untitled Six Hundred and Twenty Three, 1967-1969","US$85,000",Jules Olitski,https://d7hftxdivxxvm.cloudfront.net/?height=549&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0UwjLS32ta1Aq98m60Wqmw%2Flarger.jpg&width=445,Loretta Howard Gallery,https://www.artsy.net/artwork/jules-olitski-untitled-six-hundred-and-twenty-three,2023-09-07 18:59:59,False
b80a23e054f66a3f5a6999cac9de7772,"Leader of the Pack (Predator Series), 2022-2023","US$9,000",Dan Gheno,https://d7hftxdivxxvm.cloudfront.net/?height=332&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FkN9AptKnxYLQ7uL0rUvKkQ%2Flarger.jpg&width=445,The Art Students League of New York,https://www.artsy.net/artwork/dan-gheno-leader-of-the-pack-predator-series,2023-09-07 18:59:59,False
f6e28f80e76006702772385bbf4b5094,"PC Colorado #35, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=287&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnS8od_LCTMi4P9s9HHAoVw%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-35,2023-09-07 18:59:59,False
9a21de312264ebbaca28f986dc491358,"Brainstorm, 2023","US$67,000",Hijack,https://d7hftxdivxxvm.cloudfront.net/?height=809&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQuUMWydAFNM1NRtM6El01w%2Flarger.jpg&width=445,Elena Bulatova Fine Art,https://www.artsy.net/artwork/hijack-brainstorm-1,2023-09-07 18:59:59,False
fd3a7ea05a2e74db55ba84c4f249d9a7,"The Virtues (H9) Suite of 8 Editions, 2021","£25,000–£42,000",Damien Hirst,https://d7hftxdivxxvm.cloudfront.net/?height=276&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FH5G5tOVIcM6agmq_rEXC8A%2Flarger.jpg&width=445,Helium London,https://www.artsy.net/artwork/damien-hirst-the-virtues-h9-suite-of-8-editions,2023-09-07 19:00:00,False
1a89bb2bc465a7537566f4dea2182abc,"Seasons Collide, 2023",US$400,Elise Rugolo,https://d7hftxdivxxvm.cloudfront.net/?height=489&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fqk7kPtvYP5-NehiMU2rYnQ%2Flarger.jpg&width=445,SHIM Art Network,https://www.artsy.net/artwork/elise-rugolo-seasons-collide,2023-09-07 19:00:00,False
523bd287ab488c6802c355dc822721fb,"Magma Individual Golden, 2018","US$10,175",EWE Studio,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnYiGqqrZ1ewNrs59C6-wPg%2Flarger.jpg&width=445,EWE Studio,https://www.artsy.net/artwork/ewe-studio-magma-individual-golden,2023-09-07 19:00:00,False
98d5b39cb95a27f352f34787547300c6,"Yellow Bird , 2023","US$1,450",Oksana Lerman,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F5bfNlRGKlYgzccfi-zzxbA%2Flarger.jpg&width=445,Recreational Enterprises & Perseus Gallery,https://www.artsy.net/artwork/oksana-lerman-yellow-bird,2023-09-07 19:00:00,False
2eb7b09d230e3a5b718dd9369bc2f3bd,"26.05.2022 (hallo hallo hello), 2022","€4,145",Romain Blanck,https://d7hftxdivxxvm.cloudfront.net/?height=618&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNtB_V8jM5m5JLSrw7AqLGA%2Flarger.jpg&width=445,We Collect,https://www.artsy.net/artwork/romain-blanck-26-dot-05-dot-2022-hallo-hallo-hello,2023-09-07 19:00:00,False
a2caa173ddd90b548b0642e8f4a848f0,"Essential Since 2013, 2023","US$28,000",Narsiso C Martinez,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FN00QuTqwsTf1yWspVIQ6vw%2Flarger.jpg&width=445,Charlie James Gallery,https://www.artsy.net/artwork/narsiso-c-martinez-essential-since-2013,2023-09-07 19:00:00,False
83fc3c25c1d51b3d9bac8179d743e108,"Composition (SF74-863), 1974-1982","US$98,000",Sam Francis,https://d7hftxdivxxvm.cloudfront.net/?height=353&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FfT1-bV_6RRsLr4PNwjJQZg%2Flarger.jpg&width=445,Galerie Thomas,https://www.artsy.net/artwork/sam-francis-composition-sf74-863-1,2023-09-07 19:00:00,False
a210d2a4f165bd1f92a0a00f5faf8a2e,"Wheel, 2023","£10,070",Berit Louise Sara-Grønn,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUYP0c_WZ9sOYbKAWEZje2w%2Flarger.jpg&width=445,Maggio Art Consultancy,https://www.artsy.net/artwork/berit-louise-sara-gronn-wheel,2023-09-07 19:00:00,False
2a843e82ddb5cf35aa50129d8ce41833,"Water Lilies, 2023","€6,900–€7,300",Rusudan Khizanishvili,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXUz-QaaZTEl7aNgqDZMWxA%2Flarger.jpg&width=445,Galerie Kornfeld,https://www.artsy.net/artwork/rusudan-khizanishvili-water-lilies,2023-09-07 19:00:00,False
a53e3635a40d19f5768c69c346bce09e,"Ideal Power Dove, 2018",€800,Shepard Fairey,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FicM45iiwQ2I6RCoz2NFF7A%2Flarger.jpg&width=445,MLTPL,https://www.artsy.net/artwork/shepard-fairey-ideal-power-dove-40,2023-09-07 19:00:00,False
5ab56fc060d3330b81cb783306f9f459,"Room is the View, 2023","US$2,500",Charles Yuen,https://d7hftxdivxxvm.cloudfront.net/?height=334&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FRPTDnVOidbNvNXovV_KcVg%2Flarger.jpg&width=445,LaiSun Keane,https://www.artsy.net/artwork/charles-yuen-room-is-the-view,2023-09-07 19:00:00,False
2457d2f75ef3e4886807446b099bc3a1,"Peanuts Nola XL, ca. 2023","US$1,400",Robin Parkes,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FHMLqnHC6Bwy3ey_eg1URdw%2Flarger.jpg&width=445,The Rising Gallery,https://www.artsy.net/artwork/robin-parkes-peanuts-nola-xl,2023-09-07 19:00:00,False
d59ca0cdcc33841cd1ed0f05b4a3393b,"PC Colorado #6, 2023",US$200,JC Spock,https://d7hftxdivxxvm.cloudfront.net/?height=283&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXdUJLKnUbQ5OZ05KbhrRWQ%2Flarger.jpg&width=445,Abend Gallery,https://www.artsy.net/artwork/jc-spock-pc-colorado-number-6,2023-09-07 19:00:00,False
55c9c44e428c99c40fffab2b77aab6c6,"Broken Bow Arch, Utah, 2005","US$10,500",John DePuy,https://d7hftxdivxxvm.cloudfront.net/?height=489&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FscV4nBTHGB45YyeWq-w1zA%2Flarger.jpg&width=445,Casterline | Goodman Gallery,https://www.artsy.net/artwork/john-depuy-broken-bow-arch-utah,2023-09-07 19:00:00,False
1e7b56b5452fbf72ee8e9db5bfe51874,"Untitled Film Still 4.13, 2020","€2,500",Casey Reas,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FTWu-liqtd7pwGK8ksi8aqQ%2Flarger.jpg&width=445,DAM Projects,https://www.artsy.net/artwork/casey-reas-untitled-film-still-4-dot-13,2023-09-07 19:00:01,False
3321fba94addf8520a8ea36e54737f64,"Unique Surfboard , 2021","US$135,000",Kenny Scharf,https://d7hftxdivxxvm.cloudfront.net/?height=1854&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwiPNLj-aW1FUSpMgu65NnQ%2Flarger.jpg&width=445,End to End Gallery,https://www.artsy.net/artwork/kenny-scharf-unique-surfboard,2023-09-07 19:00:01,False
eb289f39dd1dc339fa6764a97a7cb688,"Untitled, 2023",US$350,Nihat Usta,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3an6co0YvOhA9QHrPgZZXA%2Flarger.jpg&width=445,Zawyeh Gallery,https://www.artsy.net/artwork/nihat-usta-untitled-24,2023-09-07 19:00:01,False
1cb6e2100fa50c29e33e6007d5ae6fd5,"St Tropez, 2021",£495,Mario Sanzone,https://d7hftxdivxxvm.cloudfront.net/?height=449&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_UMlx7iS26lUqLLBj9RAbw%2Flarger.jpg&width=445,Forest Gallery,https://www.artsy.net/artwork/mario-sanzone-st-tropez,2023-09-07 19:00:01,False
40efae8c5139fe8039c5dd441b02a2bb,"The Limit, 2023","€1,815",Egidijus Dapšas,https://d7hftxdivxxvm.cloudfront.net/?height=609&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fc0zkSY-ALk5YvnX3N1PubQ%2Flarger.jpg&width=445,Gallery Paveikslai Lt.,https://www.artsy.net/artwork/egidijus-dapsas-the-limit,2023-09-07 19:00:01,False
f6f509eac606e218f2c1f1660af3b544,"Bifröst, 2021","US$90,000–US$100,000",Alteronce Gumby,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvQ9b6U9-PDmG65GqwKs7Dg%2Flarger.jpg&width=445,Bode,https://www.artsy.net/artwork/alteronce-gumby-bifrost-6,2023-09-07 19:05:04,False
f6e96427288c8ade136b7382e51548d6,"Promeneuse sur un chemin, ca. 1922","£3,500–£5,000",Paul-Émile Pissarro,https://d7hftxdivxxvm.cloudfront.net/?height=397&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fyma3cXhSB2Q-6owO19Pz6A%2Flarger.jpg&width=445,Stern Pissarro Gallery,https://www.artsy.net/artwork/paul-emile-pissarro-promeneuse-sur-un-chemin,2023-09-07 19:05:04,False
d3b625d6c7a587fcd02af62c8d5cceac,"Golden Way , 2017","US$6,900",Carrie Swim,https://d7hftxdivxxvm.cloudfront.net/?height=741&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAhUP-y1xCvwnUfO-I59mNg%2Flarger.jpg&width=445,Off The Wall Gallery,https://www.artsy.net/artwork/carrie-swim-golden-way,2023-09-07 19:05:05,False
a0f037fe1c3be71bffbcdcd256dc8c10,"Manson, ca. 2022",US$960,Robin Parkes,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7wA3TxrE1u2ok2qAIACoAQ%2Flarger.jpg&width=445,The Rising Gallery,https://www.artsy.net/artwork/robin-parkes-manson,2023-09-07 19:05:05,False
7726c8fc3c171c769ac9f845a69fac04,"Planet 4, 2023","€2,986",Brigitte Witzer,https://d7hftxdivxxvm.cloudfront.net/?height=309&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FB3vBE_mBB4brrVggAj8qgA%2Flarger.jpg&width=445,GALERIA AZUR,https://www.artsy.net/artwork/brigitte-witzer-planet-4,2023-09-07 19:05:05,False
0d4739c0e1fb81e68172e36b4eaa2c83,"Untitled, 2023","US$2,500–US$5,000",Yutaka Aoki,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fjg6NfuBTQswacqMGtVZHuA%2Flarger.jpg&width=445,KOSAKU KANECHIKA,https://www.artsy.net/artwork/yutaka-aoki-untitled-46,2023-09-07 19:05:05,False
c0fe3120e176a948f5ea13f77b1fb048,"Contrapuntal Painting (1/23), 2023","£8,500",James Lumsden,https://d7hftxdivxxvm.cloudfront.net/?height=353&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fb1cO4SO2Do9WfKhPph3MLA%2Flarger.jpg&width=445,&Gallery,https://www.artsy.net/artwork/james-lumsden-contrapuntal-painting-1-slash-23,2023-09-07 19:05:05,False
efaeb3e9e103a19e477f739472446376,"Untitled (Memphis) , 2008","US$7,000",William Eggleston,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FyUlk4xZYu89RBATEllUUeQ%2Flarger.jpg&width=445,Galerie Tanit,https://www.artsy.net/artwork/william-eggleston-untitled-memphis-3,2023-09-07 19:05:05,False
756f1863c1b1159b1476dfb38b3df529,"Der Nachttrinker, 2023","€3,600–€4,400",Pius Fox,https://d7hftxdivxxvm.cloudfront.net/?height=296&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FmT4FdP_3-0P8TC5WT6bZIw%2Flarger.jpg&width=445,Galerie Christian Lethert,https://www.artsy.net/artwork/pius-fox-der-nachttrinker,2023-09-07 19:05:05,False
eaa253d19346869747973dad5ea7bfb8,"The Instant VIII, 2022","US$1,175",Hans Neleman,https://d7hftxdivxxvm.cloudfront.net/?height=549&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FodlIe4v1VauuybPN6ACzkw%2Flarger.jpg&width=445,Parlor Gallery,https://www.artsy.net/artwork/hans-neleman-the-instant-viii,2023-09-07 19:05:05,False
e05ed2a35fd3d5255aa20b7d6e03c93a,"Red Velvet (drawing), 2023","US$1,000–US$2,500",Kate Meissner,https://d7hftxdivxxvm.cloudfront.net/?height=342&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3-9J20wuPXKpuTxIFg1_mg%2Flarger.jpg&width=445,1969 Gallery,https://www.artsy.net/artwork/kate-meissner-red-velvet-drawing,2023-09-07 19:05:05,False
790c3e4b2eccc5159014289561d3bfef,"Conjuring, 2023","US$5,500",Candy Le Sueur,https://d7hftxdivxxvm.cloudfront.net/?height=356&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9z72Sl2rtS2j0Orei9QMVw%2Flarger.jpg&width=445,Carter Burden Gallery,https://www.artsy.net/artwork/candy-le-sueur-conjuring,2023-09-07 19:05:05,False
06e42dca6838334b2b08a4063dc39add,"Julio Iglesias- American Express, 2023","US$1,500",Tyler Casey,https://d7hftxdivxxvm.cloudfront.net/?height=609&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F4BxMcNzIqkDFGJJydFEO7Q%2Flarger.jpg&width=445,Reeves Art + Design,https://www.artsy.net/artwork/tyler-casey-julio-iglesias-american-express,2023-09-07 19:05:05,False
1fc5d32dc2957017686907cfc298bc8a,"Mariposita fly, 2023","US$3,000",Laura Camila Medina,https://d7hftxdivxxvm.cloudfront.net/?height=356&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FfZjwGXfUae_gHuHMakZ8RQ%2Flarger.jpg&width=445,Filo Sofi Arts,https://www.artsy.net/artwork/laura-camila-medina-mariposita-fly,2023-09-07 19:05:05,False
1bab45aa0f6895af9572d9991e895e98,"Sky, 2023","US$2,000",Fred Bendheim,https://d7hftxdivxxvm.cloudfront.net/?height=404&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fs_mVfRfNrDrvXT8IuxuR6w%2Flarger.jpg&width=445,440 Gallery,https://www.artsy.net/artwork/fred-bendheim-sky,2023-09-07 19:05:05,False
b949e14e874a1580f5bceb134147c3e1,"PD081522A, 2023","US$2,000",Nando Alvarez-Perez,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAYAvyBKZgN9rpou1Q96EpQ%2Flarger.jpg&width=445,Rivalry Projects,https://www.artsy.net/artwork/nando-alvarez-perez-pd081522a,2023-09-07 19:05:06,False
2094c4c9b1e2290de1f1239e50b55884,"Mirror Vase, 2023","US$1,200",Ryan Rennie,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FLyjun9fI9MyZ1sWEBR0rdg%2Flarger.jpg&width=445,New Collectors,https://www.artsy.net/artwork/ryan-rennie-mirror-vase,2023-09-07 19:05:06,False
c17a0921f3c4a26d2ab42ab8266d9f53,"Rise, 2022","US$1,175",Hans Neleman,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fs3xgdixsKAdOyO7FZKRUjA%2Flarger.jpg&width=445,Parlor Gallery,https://www.artsy.net/artwork/hans-neleman-rise,2023-09-07 19:05:06,False
e145365f1e1b9e228fc126f3b27f436f,"Space One (Pink), 2013","£14,000",Invader,https://d7hftxdivxxvm.cloudfront.net/?height=523&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_Iu6_SBKeTgFyD3aoMHeqA%2Flarger.jpg&width=445,Mustard Contemporary,https://www.artsy.net/artwork/invader-space-one-pink-39,2023-09-07 19:05:06,False
